Station,Country,ARMS_unit,Date_start,Date_end,Event_ID,Material Samples,Observations,Sequences,Associated Date,Created,Updated
Nationalpark Schleswig-Holstein,Germany,SHNP1,2021,2022,ARMS_Nationalpark Schleswig-Holstein_SHNP1_00000000_00000000,0,0,0,0,2020-11-20 11:16:02.854314+00:00,2021-10-18 12:40:30.040473+00:00
