Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
RavMarina,Italy,RavM1,2021-04-22,2021-07-26,ARMS_RavMarina_RavM1_20210422_20210726,ARMS_RAVM2-3_20210422_IMG_Field_24.HEIC,Image,,2021-04-22 13:08:03.425273+00:00,2021-08-03 12:50:59.103692+00:00
RavMarina,Italy,RavM1,2021-04-22,2021-07-26,ARMS_RavMarina_RavM1_20210422_20210726,ARMS_RAVM1_20210422_IMG_Field_21.HEIC,Image,,2021-04-22 13:08:03.425273+00:00,2021-08-03 12:50:59.103692+00:00
