Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1B (2).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1B (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1B (4).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B (5).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B (4).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B (6).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B (7).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B (8).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3B.JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (2).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (4).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (5).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (6).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (8).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (7).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (9).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (11).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (10).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (12).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (13).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T (14).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_3T.JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_4B (2).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_4B (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_4B (6).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_4B (4).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_4T (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_5B (5).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_5T (5).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_6T (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_6T (9).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_7B (6).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_7T.JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_8B (5).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_8T (6).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_9B.JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_N.melanostomus.JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1B (14).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1B (22).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
Gdynia,Poland,GDY1,2019-06-19,2019-10-29,ARMS_Gdynia_GDY1_20190619_20191029,2019_GDYNIA_GDY_1285_1T (3).JPG,Image,,2019-12-05 13:24:02.938238+00:00,2019-12-09 13:21:22.882230+00:00
