Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160066.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160069.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160076.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160060.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160087.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160079.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160089.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160093.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160097.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR1,2019-06-12,2019-09-16,ARMS_Roscoff_MarBloR1_20190612_20190916,2019_MBlo_R1_P9160104.JPG,Image,,2019-11-05 14:08:47.120181+00:00,2019-12-04 17:03:45.579676+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180224.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180226.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180222.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180234.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180228.JPG,Image,,2019-11-25 09:09:40.943624+00:00,2020-12-15 10:02:48.427349+00:00
